半导体,,0.965,
000837,秦川机床,10.941,
000837,秦川机床,1.672,
600584,长电科技,4.775,
600206,有研新材,2.478,
600206,有研新材,12.609,
600584,长电科技,6.739,
600584,长电科技,6.739,
600584,长电科技,6.739,
600584,长电科技,6.739,
600392,盛和资源,43.981,
600177,雅戈尔,8.195,
600691,阳煤化工,2.623,
603090,宏盛股份,7.764,
002923,润都股份,3.651,
601636,旗滨集团,1404.806,
002801,微光股份,8.142,
002399,海普瑞,4.047,
600295,鄂尔多斯,7.347,
603393,新天然气,6.956,
002048,宁波华翔,1123.067,
600735,新华锦,240.374,
600862,中航高科,149.275,
600409,三友化工,29.836,
000723,美锦能源,15.691,
