601636,旗滨集团,1554.563,
601636,旗滨集团,1554.563,
601636,旗滨集团,1332.329,
601636,旗滨集团,1332.329,
600584,长电科技,9.709,
000837,秦川机床,10.941,
600779,水井坊,83.173,
600779,水井坊,83.173,
